----------- Loading graphs ------------
[PFM2] order=3 vv_size=11 threads=8
[PFM2] order=3 vv_size=10 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=366 threads=8
[PFM2] order=3 vv_size=80 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=1812 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=551 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=8 threads=8
[PFM2] order=4 vv_size=2771 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=48 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=14 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=15 threads=8
[PFM2] order=4 vv_size=123 threads=8
[PFM2] order=6 vv_size=781 threads=8
[PFM2] order=0 vv_size=9 threads=8
[PFM2] order=0 vv_size=108 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=117 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1698 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=850 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=446 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=5221 threads=8
[PFM2] order=5 vv_size=644 threads=8
[PFM2] order=4 vv_size=2887 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=49 threads=8
[PFM2] order=0 vv_size=3429 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=190 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=27 threads=8
[PFM2] order=1 vv_size=5249 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=130 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=572 threads=8
[PFM2] order=5 vv_size=124 threads=8
[PFM2] order=4 vv_size=188 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=955 threads=8
[PFM2] order=3 vv_size=1396 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=1679 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=1031 threads=8
[PFM2] order=5 vv_size=24 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=2649 threads=8
[PFM2] order=3 vv_size=24 threads=8
[PFM2] order=2 vv_size=129 threads=8
[PFM2] order=6 vv_size=956 threads=8
[PFM2] order=4 vv_size=169 threads=8
[PFM2] order=1 vv_size=111 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=24 threads=8
[PFM2] order=0 vv_size=123 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=5565 threads=8
[PFM2] order=4 vv_size=530 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=558 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=29 threads=8
[PFM2] order=6 vv_size=13 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=66 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=116 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=4456 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=31 threads=8
[PFM2] order=0 vv_size=1674 threads=8
[PFM2] order=6 vv_size=47 threads=8
[PFM2] order=5 vv_size=23 threads=8
[PFM2] order=3 vv_size=2468 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=1902 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=610 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=155 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=52 threads=8
[PFM2] order=6 vv_size=19 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=3 vv_size=101 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=4 threads=4
[PFM2] order=5 vv_size=120 threads=8
[PFM2] order=3 vv_size=113 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=39 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=4406 threads=8
[PFM2] order=6 vv_size=207 threads=8
[PFM2] order=6 vv_size=479 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=3107 threads=8
[PFM2] order=6 vv_size=15 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=95 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=812 threads=8
[PFM2] order=3 vv_size=112 threads=8
[PFM2] order=5 vv_size=281 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=13 threads=8
[PFM2] order=3 vv_size=31849 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=203 threads=8
[PFM2] order=4 vv_size=182 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=3 threads=3
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=309 threads=8
[PFM2] order=4 vv_size=13 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=110 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=35 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=13 threads=8
[PFM2] order=6 vv_size=652 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=5450 threads=8
[PFM2] order=5 vv_size=282 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=2871 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=9 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=44 threads=8
[PFM2] order=6 vv_size=5139 threads=8
[PFM2] order=0 vv_size=71 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=22532 threads=8
[PFM2] order=6 vv_size=13 threads=8
[PFM2] order=1 vv_size=114 threads=8
[PFM2] order=1 vv_size=4468 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=6 vv_size=58 threads=8
[PFM2] order=3 vv_size=9 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=1332 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=318 threads=8
[PFM2] order=3 vv_size=192 threads=8
[PFM2] order=6 vv_size=33 threads=8
[PFM2] order=6 vv_size=202 threads=8
[PFM2] order=3 vv_size=18 threads=8
[PFM2] order=3 vv_size=2651 threads=8
[PFM2] order=3 vv_size=58 threads=8
[PFM2] order=1 vv_size=95 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=149 threads=8
[PFM2] order=1 vv_size=61 threads=8
[PFM2] order=5 vv_size=78 threads=8
[PFM2] order=5 vv_size=62 threads=8
[PFM2] order=1 vv_size=1469 threads=8
[PFM2] order=6 vv_size=9784 threads=8
[PFM2] order=6 vv_size=126 threads=8
[PFM2] order=4 vv_size=721 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=829 threads=8
[PFM2] order=6 vv_size=24 threads=8
[PFM2] order=1 vv_size=35 threads=8
[PFM2] order=5 vv_size=421 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=157 threads=8
[PFM2] order=6 vv_size=20 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=36 threads=8
[PFM2] order=6 vv_size=1747 threads=8
[PFM2] order=6 vv_size=50 threads=8
[PFM2] order=5 vv_size=244 threads=8
[PFM2] order=6 vv_size=1099 threads=8
[PFM2] order=4 vv_size=614 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=1537 threads=8
[PFM2] order=4 vv_size=2305 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=4 threads=4
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=272 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=1342 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=36 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=0 vv_size=198 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=614 threads=8
[PFM2] order=3 vv_size=32 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=207 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=5 threads=5
[PFM2] order=4 vv_size=60 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=16 threads=8
[PFM2] order=5 vv_size=60 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=13601 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=4 vv_size=143 threads=8
[PFM2] order=5 vv_size=4272 threads=8
[PFM2] order=6 vv_size=1775 threads=8
[PFM2] order=3 vv_size=122 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=54 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=617 threads=8
[PFM2] order=0 vv_size=1614 threads=8
[PFM2] order=2 vv_size=30 threads=8
[PFM2] order=5 vv_size=3360 threads=8
[PFM2] order=5 vv_size=293 threads=8
[PFM2] order=3 vv_size=685 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=43 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=125 threads=8
[PFM2] order=6 vv_size=55 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=5440 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=23 threads=8
[PFM2] order=1 vv_size=266 threads=8
[PFM2] order=4 vv_size=47 threads=8
[PFM2] order=4 vv_size=1137 threads=8
[PFM2] order=4 vv_size=66 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=27 threads=8
[PFM2] order=6 vv_size=19 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=101 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=46 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=1239 threads=8
[PFM2] order=4 vv_size=76 threads=8
[PFM2] order=5 vv_size=721 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=20 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=12 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=570 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=18 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=40 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=7765 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=57 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=3472 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=94 threads=8
[PFM2] order=3 vv_size=80 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=32 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=44 threads=8
[PFM2] order=4 vv_size=87 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=6 vv_size=818 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=2474 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=214 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=1094 threads=8
[PFM2] order=6 vv_size=9 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=656 threads=8
[PFM2] order=4 vv_size=36 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=47 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=4 vv_size=144 threads=8
[PFM2] order=6 vv_size=278 threads=8
[PFM2] order=4 vv_size=230 threads=8
[PFM2] order=6 vv_size=2513 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=98 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=6 threads=6
[PFM2] order=3 vv_size=433 threads=8
[PFM2] order=6 vv_size=1758 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=22 threads=8
[PFM2] order=2 vv_size=151 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=9 threads=8
[PFM2] order=3 vv_size=49 threads=8
[PFM2] order=5 vv_size=41 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=5 vv_size=85 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=308 threads=8
[PFM2] order=4 vv_size=1213 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=222 threads=8
[PFM2] order=6 vv_size=53 threads=8
[PFM2] order=5 vv_size=90 threads=8
[PFM2] order=5 vv_size=39 threads=8
[PFM2] order=5 vv_size=195 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=5 vv_size=122 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=1115 threads=8
[PFM2] order=6 vv_size=317 threads=8
[PFM2] order=6 vv_size=538 threads=8
[PFM2] order=2 vv_size=30 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=388 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=36 threads=8
[PFM2] order=3 vv_size=228 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=3030 threads=8
[PFM2] order=3 vv_size=331 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=1146 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=5 vv_size=117 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=168 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=144 threads=8
[PFM2] order=5 vv_size=7 threads=7
[PFM2] order=1 vv_size=743 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=6 vv_size=1885 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=6704 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=17 threads=8
[PFM2] order=4 vv_size=127 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=2601 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=58 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=8 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=19 threads=8
[PFM2] order=5 vv_size=96 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=5 threads=5
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=109 threads=8
[PFM2] order=5 vv_size=74 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=2 vv_size=513 threads=8
[PFM2] order=2 vv_size=298 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=5 vv_size=18 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=0 vv_size=37 threads=8
[PFM2] order=3 vv_size=61 threads=8
[PFM2] order=0 vv_size=447 threads=8
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=61 threads=8
[PFM2] order=2 vv_size=473 threads=8
[PFM2] order=3 vv_size=6467 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=34 threads=8
[PFM2] order=6 vv_size=869 threads=8
[PFM2] order=5 vv_size=82 threads=8
[PFM2] order=5 vv_size=651 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=18 threads=8
[PFM2] order=5 vv_size=7837 threads=8
[PFM2] order=4 vv_size=75 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=60 threads=8
[PFM2] order=4 vv_size=111 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=362 threads=8
[PFM2] order=6 vv_size=1 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=129 threads=8
[PFM2] order=3 vv_size=842 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=616 threads=8
[PFM2] order=4 vv_size=2325 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=649 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=44 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=90 threads=8
[PFM2] order=5 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=16 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=3 vv_size=59 threads=8
[PFM2] order=6 vv_size=1400 threads=8
[PFM2] order=6 vv_size=34 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=35 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=26 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=189 threads=8
[PFM2] order=6 vv_size=98 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=190 threads=8
[PFM2] order=1 vv_size=15 threads=8
[PFM2] order=6 vv_size=11775 threads=8
[PFM2] order=4 vv_size=54 threads=8
[PFM2] order=6 vv_size=18 threads=8
[PFM2] order=3 vv_size=303 threads=8
[PFM2] order=6 vv_size=13 threads=8
[PFM2] order=6 vv_size=42 threads=8
[PFM2] order=6 vv_size=42 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=6 vv_size=532 threads=8
[PFM2] order=0 vv_size=67 threads=8
[PFM2] order=4 vv_size=2971 threads=8
[PFM2] order=5 vv_size=81 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=5 vv_size=48 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=22 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=4 vv_size=1023 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=7 threads=7
[PFM2] order=3 vv_size=344 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=4 vv_size=1145 threads=8
[PFM2] order=3 vv_size=770 threads=8
[PFM2] order=3 vv_size=187 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=3 vv_size=148 threads=8
[PFM2] order=5 vv_size=2114 threads=8
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=492 threads=8
[PFM2] order=5 vv_size=411 threads=8
[PFM2] order=2 vv_size=362 threads=8
[PFM2] order=5 vv_size=83 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=5 vv_size=655 threads=8
[PFM2] order=3 vv_size=3435 threads=8
[PFM2] order=3 vv_size=0 threads=1
[PFM2] order=1 vv_size=30 threads=8
[PFM2] order=4 vv_size=461 threads=8
[PFM2] order=4 vv_size=61 threads=8
[PFM2] order=0 vv_size=102 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=4 vv_size=425 threads=8
[PFM2] order=1 vv_size=2551 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=5 vv_size=38 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=3 vv_size=52 threads=8
[PFM2] order=5 vv_size=1325 threads=8
[PFM2] order=3 vv_size=417 threads=8
[PFM2] order=5 vv_size=113 threads=8
[PFM2] order=4 vv_size=2569 threads=8
[PFM2] order=4 vv_size=115 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=2 vv_size=14 threads=8
[PFM2] order=1 vv_size=46 threads=8
[PFM2] order=5 vv_size=129 threads=8
[PFM2] order=6 vv_size=12349 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=77 threads=8
[PFM2] order=0 vv_size=0 threads=1
[PFM2] order=6 vv_size=30 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=2 vv_size=0 threads=1
[PFM2] order=3 vv_size=251 threads=8
[PFM2] order=3 vv_size=17 threads=8
[PFM2] order=6 vv_size=0 threads=1
[PFM2] order=4 vv_size=0 threads=1
[PFM2] order=3 vv_size=94 threads=8
[PFM2] order=1 vv_size=0 threads=1
[PFM2] order=6 vv_size=3855 threads=8
